article_id,title,author,issue_url,pdf_url
10.1002/rai2.12035,"Anti-Jo1 autoantibodies, from clinic to the bench","Angeles S. Galindo-Feria,Begum Horuluoglu,Ingrid E. Lundberg",https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12035?download=true
10.1002/rai2.12020,Depression in patients with ankylosing spondylitis,"Tianjiao Ma,Yingying Geng,Ping Li",https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12020?download=true
10.1002/rai2.12041,"Effect of lymphotoxin blockage on different stages of Sjogren's syndrome in an animal
                     model","Alexander Jacob,Long Shen,Jing He,Kelly Nealon,Jessy J. Alexander,Julian L. Ambrus",https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12041?download=true
10.1002/rai2.12028,"The COVID-19 vaccine: Attitudes and vaccination in patients with autoimmune inflammatory
                     rheumatic diseases","Jiali Chen,Wenxin Cai,Tian Liu,Yunshan Zhou,Yuebo Jin,Yue Yang,Shi Chen,Kun Tang,Chun Li",https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12028?download=true
10.1002/rai2.12042,"Myocarditis and pericarditis following mRNA vaccination in autoimmune inflammatory
                     rheumatic disease patients: A single-center experience","Shreeya Patel,Emma Wu,Maninder Mundae,Keith Lim",https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12042?download=true
10.1002/rai2.12007,"Severe IgA vasculitis with features of remitting seronegative symmetrical synovitis
                     with pitting edema (RS3PE) syndrome in a 60-year-old male treated with plasmapheresis","Shawn Mathew,Rohan Goyal,Nealansh Gupta,Rauno Joks",https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12007?download=true
10.1002/rai2.12021,The comprehensive geriatric assessment of an older adult with rheumatoid arthritis,"Mufan Zhang,Min Feng,Bei Lai",https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12021?download=true
10.1002/rai2.12039,Inflammatory bowel disease-related periostosis,Yilin YuanandRong Mu,https://mednexus.org/toc/rai2/02/02,https://mednexus.org/doi/pdf/10.1002/rai2.12039?download=true
10.1002/rai2.12016,"Association of immunoglobulin G4-related disease with a family history of malignancy:
                     A retrospective study of 168 cases","Diping Hu,Yanhong Li,Yu Zhou,Yubin Luo,Lu Cheng,Chunyu Tan,Qiuping Zhang,Yi Zhao,Yi Liu",https://mednexus.org/toc/rai2/01/02,https://mednexus.org/doi/pdf/10.1002/rai2.12016?download=true
10.1002/rai2.12014,Noncanonical autophagy in systemic lupus erythematosus,Ting GanandXu-jie Zhou,https://mednexus.org/toc/rai2/01/02,https://mednexus.org/doi/pdf/10.1002/rai2.12014?download=true
10.1002/rai2.12018,Inflammatory phenotype of osteoarthritis and its potential therapies,"Yumei Cao,Su'an Tang,Changhai Ding",https://mednexus.org/toc/rai2/01/02,https://mednexus.org/doi/pdf/10.1002/rai2.12018?download=true
10.1002/rai2.12011,Lingual Raynaud's phenomenon in a patient with mixed connective tissue disease,Emily L. Gilbert,https://mednexus.org/toc/rai2/01/02,https://mednexus.org/doi/pdf/10.1002/rai2.12011?download=true
10.1002/rai2.12019,"Protocol for a randomized controlled trial of electroacupuncture in the management
                     of patients with axial spondyloarthritis in Singapore (E-AcuSpA)","Warren Fong,Yu Heng Kwan,Su-An Quek,Ader Lim,Chiah Yuen Wong,Shin Yoong Chua,Hui Chin Tan,Clara Eng,Choy Tip Tan,Bao Qiang Dong,Youyi Huang,Chuen Seng Tan,Bee Choo Tai,Ting Hui Woon,Jie Kie Phang,Hwee Ling Koh,Ying Ying Leung,Julian Thumboo,Truls Østbye",https://mednexus.org/toc/rai2/01/02,https://mednexus.org/doi/pdf/10.1002/rai2.12019?download=true
10.1002/rai2.12003,Inaugural message from the Editor,Zhanguo Li,https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12003?download=true
10.1002/rai2.12004,Rheumatology and Autoimmunity—A new major development in Chinese rheumatology. Greetings from Norway!,Tore K. Kvien,https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12004?download=true
10.1002/rai2.12013,"Letter from the President, American College of Rheumatology",David R. Karp,https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12013?download=true
10.1002/rai2.12006,"Subclinical synovitis detected by magnetic resonance imaging and ultrasonography following
                     clinical remission in patients with rheumatoid arthritis: A retrospective study","Masao Nawata,Kazuki Someya,Takafumi Aritomi,Masashi Funada,Katsumi Nakamura,Kazuyoshi Saito,Yoshiya Tanaka",https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12006?download=true
10.1002/rai2.12000,IL-21 regulates macrophage activation in human monocytic THP-1-derived macrophages,"Leilei Jian,Changhong Li,Lin Sun,Zhenzhen Ma,Xinyu Wang,Ruohan Yu,Xiangyuan Liu,Jinxia Zhao",https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12000?download=true
10.1002/rai2.12002,MSCs relieve SLE by modulation of Th17 cells through MMPs-CCL2-CCR2-IL-17 pathway,"Bo Jiang,Genhong Yao,Xiaojun Tang,Xi Yang,Xuebing Feng",https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12002?download=true
10.1002/rai2.12010,"Understand SLE heterogeneity in the era of omics, big data, and artificial intelligence","Prianka Puri,Simon H. Jiang,Yang Yang,Fabienne Mackay,Di Yu",https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12010?download=true
10.1002/rai2.12005,Six-month longitudinal antibody kinetics of mRNA COVID-19 vaccines,Lakshmanan Suresh,https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12005?download=true
10.1002/rai2.12009,"Bullous eruption as a cutaneous manifestation of eosinophilic granulomatosis with
                     polyangiitis","Paula P. Tjokrosaputro,Tsui Y. Lian,Dingyuan Wang,Joyce S. S. Lee,Chuanhui Xu",https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12009?download=true
10.1002/rai2.12008,A rare case of visceral leishmaniasis misdiagnosed as systemic lupus erythematosus,"Mai Zheng,Shuang Liu,Xiangyu Wang,XingJun Li,Nan Wang,Yulong Guo,Jingyi Yang,Bibhuti Upreti,Ruomei Cui,Jian Xu",https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12008?download=true
10.1002/rai2.12001,Platelet phagocytosis by neutrophils in a patient with antiphospholipid syndrome,"Xiaoying Zhang,Chun Li,Zhanguo Li",https://mednexus.org/toc/rai2/1/1,https://mednexus.org/doi/pdf/10.1002/rai2.12001?download=true
