article_id,year,issue_url,vol_id,pdf_url
12376,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1268.shtml,1268,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12376
12377,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1268.shtml,1268,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12377
12378,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1268.shtml,1268,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12378
12379,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1268.shtml,1268,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12379
12380,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1268.shtml,1268,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12380
12381,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1268.shtml,1268,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12381
12385,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12385
12386,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12386
12387,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12387
12388,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12388
12389,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12389
12390,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12390
12391,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12391
12392,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12392
12393,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12393
12394,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12394
12395,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12395
12396,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12396
12397,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12397
12398,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12398
12399,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12399
12400,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12400
12401,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12401
12402,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12402
12403,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12403
12404,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12404
12405,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12405
12406,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12406
12407,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12407
12408,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12408
12409,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12409
12410,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12410
12411,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12411
12412,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12412
12413,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12413
12414,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12414
12415,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12415
12416,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12416
12382,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12382
12383,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12383
12384,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1269.shtml,1269,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12384
12417,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12417
12418,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12418
12419,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12419
12420,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12420
12421,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12421
12422,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12422
12423,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12423
12424,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12424
12425,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12425
12426,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12426
12427,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12427
12428,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12428
12429,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12429
12430,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12430
12431,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12431
12432,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12432
12433,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12433
12434,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12434
12435,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12435
12436,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12436
12437,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12437
12438,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12438
12439,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12439
12440,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12440
12441,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12441
12442,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12442
12443,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12443
12444,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12444
12445,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12445
12446,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12446
12447,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12447
12448,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12448
12449,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12449
12450,2021,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1270.shtml,1270,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12450
12451,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12451
12477,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12477
12457,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12457
12466,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12466
12470,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12470
12471,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12471
12472,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12472
12473,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12473
12474,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12474
12475,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12475
12476,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12476
12478,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12478
12479,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12479
12480,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12480
12481,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12481
12452,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12452
12453,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12453
12454,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12454
12455,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12455
12456,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12456
12458,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12458
12459,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12459
12460,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12460
12461,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12461
12462,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12462
12463,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12463
12464,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12464
12465,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12465
12467,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12467
12468,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12468
12469,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1271.shtml,1271,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12469
12482,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12482
12483,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12483
12484,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12484
12485,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12485
12486,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12486
12487,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12487
12488,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12488
12489,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12489
12490,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12490
12491,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12491
12492,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12492
12493,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12493
12494,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12494
12495,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12495
12496,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12496
12497,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12497
12498,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12498
12499,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12499
12500,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12500
12501,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12501
12502,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12502
12503,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12503
12504,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12504
12505,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12505
12506,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12506
12507,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12507
12508,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12508
12509,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12509
12510,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1272.shtml,1272,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12510
12511,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12511
12512,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12512
12513,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12513
12514,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12514
12515,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12515
12516,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12516
12517,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12517
12518,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12518
12519,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12519
12520,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12520
12521,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12521
12522,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12522
12523,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12523
12524,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12524
12525,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12525
12526,2022,http://xuebao.bjmu.edu.cn/CN/volumn/volumn_1273.shtml,1273,http://xuebao.bjmu.edu.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12526
