article_id,title,year,issue,volumn_page,pdf_url,doi
db7a672d-3341-4d42-a0c0-64c00d3fb9b4,结核分枝杆菌基因Rv2660c、Rv2460c、Rv3875、Rv3804c细胞表位融合蛋白的表达及其免疫原性评价,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=db7a672d-3341-4d42-a0c0-64c00d3fb9b4,
23fd79d8-9f01-4edb-941c-c7e78428716a,p38 MAPK信号通路在脓毒症大鼠海马区神经元自噬中的作用,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=23fd79d8-9f01-4edb-941c-c7e78428716a,
feac927a-25c9-48c7-89e5-3ad5bc927339,Rev-erbβ基因敲除对肝癌HepG2细胞增殖和迁移侵袭的影响,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=feac927a-25c9-48c7-89e5-3ad5bc927339,
fc13b900-fe22-42eb-a330-3c878b04638f,2-脱氧-D-葡萄糖联合羟基喜树碱协同诱导乳腺癌细胞凋亡的作用,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=fc13b900-fe22-42eb-a330-3c878b04638f,
e294dda4-909a-4ef2-adc3-7524e4772198,雪菊中一种二氢黄酮醇糖苷对小鼠酒精性急性胰腺炎的作用研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=e294dda4-909a-4ef2-adc3-7524e4772198,
0fddb18d-15e2-4dee-ba0e-d6c4466e5b06,45X核型的高龄Turner综合征先天卵巢未发育患者赠卵足月妊娠1例报告,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=0fddb18d-15e2-4dee-ba0e-d6c4466e5b06,
afbe2697-7104-4b6a-8a51-bca27f1f825b,AY358935基因抗水疱口炎病毒的作用及其机制探讨,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=afbe2697-7104-4b6a-8a51-bca27f1f825b,
4b99e644-9cc4-4538-8924-3c904b620829,抑制硬脂酰辅酶A去饱和酶1表达对乳腺癌细胞增殖和周期的影响,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=4b99e644-9cc4-4538-8924-3c904b620829,
d880ac3a-0014-46f0-838e-84fab5377395,简阳市职业人群布鲁氏菌病相关知识和行为现状调查及其影响因素分析,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=d880ac3a-0014-46f0-838e-84fab5377395,
ad884a70-f5e3-4927-badd-bafe4d8a87fc,UCH-L3在上皮性卵巢癌中的表达及临床意义,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=ad884a70-f5e3-4927-badd-bafe4d8a87fc,
f7f55c5e-2c50-4897-b69f-b8f1992ac32f,农转非社区老年慢性病患者社会资本对抑郁症状的影响研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=f7f55c5e-2c50-4897-b69f-b8f1992ac32f,
5d1764b7-8948-4c8a-9de0-1434da3f0b90,美国泌尿协会症状指数评分在女性2型糖尿病神经性膀胱患者中的应用价值研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=5d1764b7-8948-4c8a-9de0-1434da3f0b90,
5f39b955-f988-41dd-b8a0-6ddda1a80220,自动狭窄测量软件在冠状动脉重度狭窄测量分析中的价值,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=5f39b955-f988-41dd-b8a0-6ddda1a80220,
2a2258a5-a935-4029-a398-b28118fbd2b0,四川地区近视儿童眼球生物学参数及特性的分析,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=2a2258a5-a935-4029-a398-b28118fbd2b0,
8f3f1639-e4d6-435c-869a-188b47c7281c,HMGN2、CyclinD1在宫颈癌中的表达及临床意义,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=8f3f1639-e4d6-435c-869a-188b47c7281c,
e8fd93a9-ea2d-407f-a061-4a0a26bbd1c4,儿童至青春期子宫卵巢超声测值及超声对性早熟的诊断价值,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=e8fd93a9-ea2d-407f-a061-4a0a26bbd1c4,
44d92dee-09a7-41b5-9f5c-6d83db775441,正葡萄糖钳夹试验的质量评价,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=44d92dee-09a7-41b5-9f5c-6d83db775441,
2e95bf33-d04f-4efe-8c78-5bc447413855,胸腔镜解剖性肺段切除治疗儿童先天性肺疾病临床分析,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=2e95bf33-d04f-4efe-8c78-5bc447413855,
75411b73-b940-47cf-92d4-0c7a4211ff9c,成都地区产后早期尿失禁的危险因素分析,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=75411b73-b940-47cf-92d4-0c7a4211ff9c,
39046f52-1b5d-4990-be41-e709d9e68341,加速康复外科模式在全髋关节置换术围术期管理中的临床研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=39046f52-1b5d-4990-be41-e709d9e68341,
fbca18f8-2781-4226-a5b5-8f4086d57669,个性化干预对剖宫产产妇母乳喂养行为的影响,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=fbca18f8-2781-4226-a5b5-8f4086d57669,
5bdb008e-ca72-4d76-8e38-9428fe88c5bb,硼替佐米不同给药频率治疗多发性骨髓瘤的临床研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=5bdb008e-ca72-4d76-8e38-9428fe88c5bb,
d60ca64c-051c-442d-abec-fd6aafd1b20f,系统性红斑狼疮患者血清Hcy水平及其与临床指标的相关性研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=d60ca64c-051c-442d-abec-fd6aafd1b20f,
d4df9004-2f31-40dd-86fd-154ebad120bc,膀胱癌根治性切除并回肠尿流改道术的快速肠道准备和初步机制研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=d4df9004-2f31-40dd-86fd-154ebad120bc,
99b56c14-4da4-442b-852f-e1e520cc460d,瓣膜手术同期行改良环形左房折叠术的临床研究,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=99b56c14-4da4-442b-852f-e1e520cc460d,
4ae94dc0-f6ca-4bb0-bc2b-9c3b1d704462,感染性心内膜炎继发肠系膜上动脉假性动脉瘤破裂致死1例报告,2019,4,https://ykxb.scu.edu.cn/cn/article/2019/4,https://ykxb.scu.edu.cn/article/exportPdf?id=4ae94dc0-f6ca-4bb0-bc2b-9c3b1d704462,
12ec54ad-0cb4-4143-8042-7bb2bb224fec,优化分枝杆菌重组工程系统构建分枝杆菌突变株筛选方法,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=12ec54ad-0cb4-4143-8042-7bb2bb224fec,
9f4d1c0e-2cc4-4157-8405-0e0b622338b5,HIF-3α在线粒体的表达及意义,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=9f4d1c0e-2cc4-4157-8405-0e0b622338b5,
cd1a349f-958c-4776-a7f5-73f472167336,组蛋白乙酰化激活人脑胶质瘤中胶质细胞源性神经营养因子转录的机制研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=cd1a349f-958c-4776-a7f5-73f472167336,
b8ad8afd-de28-4d41-b415-03bf838829d7,呼肠孤病毒导致白血病细胞凋亡的分子机制研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=b8ad8afd-de28-4d41-b415-03bf838829d7,
9afd23e5-38e8-40d6-9a17-4c3eb640d489,β-catenin在硬皮病皮损中的表达及其对人表皮角质形成细胞上皮-间质转化的影响,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=9afd23e5-38e8-40d6-9a17-4c3eb640d489,
7dd6923a-85d1-46d1-82cd-3a530b81a344,糖尿病环境下成骨细胞KDM6B表达的变化,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=7dd6923a-85d1-46d1-82cd-3a530b81a344,
141b8716-049e-4065-bc3d-5ff06e8e87ca,人乳头瘤病毒16型E5基因在宫颈癌发生进程中的动态研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=141b8716-049e-4065-bc3d-5ff06e8e87ca,
145129d3-cd4c-43fc-9f00-8d927dd1b20d,奥氮平通过抑制NLRP3炎症小体激活对抑郁症模型大鼠海马神经元的保护作用,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=145129d3-cd4c-43fc-9f00-8d927dd1b20d,
a9d3563a-131d-40b8-bffd-5eb5ddd67c6a,固本增骨方对卵巢切除模型大鼠骨代谢和骨微结构的影响,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=a9d3563a-131d-40b8-bffd-5eb5ddd67c6a,
54bf446f-88aa-4550-8f85-6d85aa8ff1d7,槲皮素拮抗雷公藤甲素诱导的小鼠肝损伤的机制研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=54bf446f-88aa-4550-8f85-6d85aa8ff1d7,
3c83b000-29e3-4bfc-8a34-28d019c25835,七氟烷对衰老模型大鼠认知功能及海马超微结构的影响,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=3c83b000-29e3-4bfc-8a34-28d019c25835,
b53eb799-91cd-4152-b05b-12f5a3a9e990,自发性2型糖尿病恒河猴双心室形变的心脏磁共振分析,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=b53eb799-91cd-4152-b05b-12f5a3a9e990,
3740b01e-d80a-4756-b88a-0ba8f362d4c4,SIRT2在宫颈癌组织中的表达及其临床意义,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=3740b01e-d80a-4756-b88a-0ba8f362d4c4,
f09c17b6-d996-47f8-be26-44dbcea2c0a7,血浆脂联素水平与不同分子亚型乳腺癌发生风险的相关性研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=f09c17b6-d996-47f8-be26-44dbcea2c0a7,
98eff4d7-8a4a-4a3b-8857-22ac68d0fab8,市售川产水豆豉分离株中高产蛋白酶与β-葡萄糖苷酶菌株的菌属鉴定与产酶能力评价,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=98eff4d7-8a4a-4a3b-8857-22ac68d0fab8,
f5e443e3-7152-45af-969b-f656551a6640,预后预测模型在临床非转移肾细胞癌中的应用价值,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=f5e443e3-7152-45af-969b-f656551a6640,
2e588642-e01a-4674-80fa-02e87cb8aedf,我国老年人肥胖和抑郁关系研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=2e588642-e01a-4674-80fa-02e87cb8aedf,
61cec99b-d480-49d9-a75e-0c18b1028f85,亲水作用液相色谱串联质谱法测定头发中尼古丁和可替宁,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=61cec99b-d480-49d9-a75e-0c18b1028f85,
67c7564e-fd65-443f-ae44-fc254d6bd9d4,基于SNaPShot-FCA的乙醛脱氢酶2基因型微量检测,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=67c7564e-fd65-443f-ae44-fc254d6bd9d4,
67456f37-9b17-4f77-9f9f-0563b03caf0b,海马静息态功能连接与创伤后应激障碍患者抑郁焦虑症状的关联研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=67456f37-9b17-4f77-9f9f-0563b03caf0b,
7e224a93-41ca-4576-a900-8cff1d28ab67,58例淋巴浆细胞淋巴瘤/华氏巨球蛋白血症临床病理分析,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=7e224a93-41ca-4576-a900-8cff1d28ab67,
8f3b9264-8158-452d-a02b-68abe889afc5,阿那曲唑片在中国健康绝经期女性志愿者的人体生物等效性研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=8f3b9264-8158-452d-a02b-68abe889afc5,
9b08ab5c-7812-4c31-9544-738e2ffa04b7,2例多发性内分泌腺瘤病2A型家系临床分析及RET基因突变研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=9b08ab5c-7812-4c31-9544-738e2ffa04b7,
86d3a40f-08e8-499c-87ae-ace213b4bb3e,肝中静脉分支重建对活体肝移植中最小供肝质量与受体体质量比的影响,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=86d3a40f-08e8-499c-87ae-ace213b4bb3e,
a27b3f97-88ad-48eb-b30b-e55f0e513632,腰1椎管内异位汗腺导管扩张1例报告,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=a27b3f97-88ad-48eb-b30b-e55f0e513632,
8e115210-5241-4cd4-91e1-c7a5f720f9f4,241例成人Still’s病临床特点分析,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=8e115210-5241-4cd4-91e1-c7a5f720f9f4,
8e615ecc-3809-401d-8f64-5550b20bd4fc,HBsAg定量与HBV DNA载量在HBV感染自然史不同阶段的临床意义,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=8e615ecc-3809-401d-8f64-5550b20bd4fc,
c7274ca8-ac08-48f3-9610-45fca3e27f95,直接抗病毒药物治疗肝/肾移植术后丙型肝炎疗效及安全性研究,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=c7274ca8-ac08-48f3-9610-45fca3e27f95,
a1e47691-8b1c-4d2c-bd01-74048520853d,5 236例住院患儿营养风险筛查及营养状况评价,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=a1e47691-8b1c-4d2c-bd01-74048520853d,
5021dad9-6ea1-4a3e-8866-b6bdf6921870,CFTR基因突变致囊性纤维化2例报告,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=5021dad9-6ea1-4a3e-8866-b6bdf6921870,
ac85c082-9903-4aac-abd8-054a5e922e4e,核分裂活跃的硬化性间质瘤伴妊娠1例报告,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=ac85c082-9903-4aac-abd8-054a5e922e4e,
7bff97b3-3e50-4e0e-b7b6-e46238dddfcf,难治性肠套叠水灌肠复位失败1例报告,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=7bff97b3-3e50-4e0e-b7b6-e46238dddfcf,
48e1a531-34b4-48ad-9bf2-9365d3b89713,外阴汗管瘤并发粟丘疹1例报告,2019,5,https://ykxb.scu.edu.cn/cn/article/2019/5,https://ykxb.scu.edu.cn/article/exportPdf?id=48e1a531-34b4-48ad-9bf2-9365d3b89713,
48e94917-43e0-4aae-8c3e-5ba78143c039,重症超声核心技术与可视化诊疗核心技能,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=48e94917-43e0-4aae-8c3e-5ba78143c039,
2acd25a0-ef98-4563-9e04-03e1a030df0d,重症超声病理生理导向急诊检查方案及诊疗流程(POCCUE)在重症患者急性呼吸循环障碍中的价值研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=2acd25a0-ef98-4563-9e04-03e1a030df0d,
92d3a358-789e-4175-a2b5-62fbd4441ece,机械通气的休克患者肺部非重力依赖区超声评分与不良预后的相关性研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=92d3a358-789e-4175-a2b5-62fbd4441ece,
cb6e87b7-ee31-4c83-9e73-7a0a3a75817f,重症超声导向休克不同时期液体入量对结局的影响,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=cb6e87b7-ee31-4c83-9e73-7a0a3a75817f,
2b3e7817-af8a-42da-a0c9-c73636f07c44,快速拔管超声评分与心脏术后患者多器官信息临床指标的相关性研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=2b3e7817-af8a-42da-a0c9-c73636f07c44,
db2e7197-5a1c-428c-bc96-bd78400f596d,床旁超声测量胃窦横截面积对重症患者喂养不耐受的预测价值,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=db2e7197-5a1c-428c-bc96-bd78400f596d,
34b133f6-64ad-4e15-be68-a62613c7a517,PKCι对CIK杀伤胰腺癌细胞的影响及作用机制探讨,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=34b133f6-64ad-4e15-be68-a62613c7a517,
57c39ec7-9594-4b51-8b7c-decce7cfb200,Spartin和白脂素在糖尿病心脏微血管内皮损伤中的作用及其机制探讨,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=57c39ec7-9594-4b51-8b7c-decce7cfb200,
c4ba7dd8-231d-4bd7-a3a3-080c9d3c9817,microRNA-155在缺氧肺癌脑转移中的作用,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=c4ba7dd8-231d-4bd7-a3a3-080c9d3c9817,
b835a7dc-e0fa-4aed-8185-0332ab8de27f,大黄酚介导TLR4/NF-κB通路对IgA肾病大鼠肾损伤和免疫反应的调控作用,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=b835a7dc-e0fa-4aed-8185-0332ab8de27f,
5e1333bf-2478-492f-842b-20ef13c7e253,单核细胞增生李斯特菌L型对小鼠脾脏树突状细胞免疫调节作用影响的研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=5e1333bf-2478-492f-842b-20ef13c7e253,
e62324cd-a210-4dbf-a51d-c28981723a8b,地塞米松对七氟烷致麻醉致新生大鼠记忆障碍及神经元损伤的影响,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=e62324cd-a210-4dbf-a51d-c28981723a8b,
830c5604-3a09-489a-ae0b-81739dd5bd12,腹壁-盲肠损伤粘连模型的建立及mXG温敏水凝胶的防粘连机制研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=830c5604-3a09-489a-ae0b-81739dd5bd12,
62747485-0927-4730-9803-c015869e2ecb,吸烟对原发性肺腺癌患者组织学亚型特征及预后的影响,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=62747485-0927-4730-9803-c015869e2ecb,
9bfdf443-5362-4ba9-a5f4-e0bfb98acfce,结核分枝杆菌复合体VNTR位点多态性与菌株MALDI-TOF MS蛋白谱差异的关系,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=9bfdf443-5362-4ba9-a5f4-e0bfb98acfce,
6d7ca4a4-6328-4a77-a20e-5f8c7c04ea07,“一站式”CT心肌灌注成像在评估冠状动脉重度狭窄患者中的应用价值,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=6d7ca4a4-6328-4a77-a20e-5f8c7c04ea07,
ba6c0e70-bc62-4b1b-b4e7-a71119bdd5db,空气污染物和气象因素对皮炎患者门诊量影响的时间序列研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=ba6c0e70-bc62-4b1b-b4e7-a71119bdd5db,
84948d5c-8a05-4677-b345-f8b90b47a9a8,大鼠骨髓间充质干细胞最适培养基的筛选,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=84948d5c-8a05-4677-b345-f8b90b47a9a8,
84817a3d-6737-4d39-a62e-34b30a771415,奈妥吡坦-聚乙二醇聚乳酸共聚物纳米粒的制备与表征,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=84817a3d-6737-4d39-a62e-34b30a771415,
72c21866-0b49-4298-9ff4-e0976740aba6,老年原发性高血压患者血管结构及功能与靶器官损害的关系研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=72c21866-0b49-4298-9ff4-e0976740aba6,
6882c535-208c-4973-9392-ec8709800859,手术治疗颅内海绵状血管畸形所致癫痫疗效的相关危险因素分析,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=6882c535-208c-4973-9392-ec8709800859,
496bea33-00a4-40f5-b868-735383691c54,急性脑梗死患者血清NT-proBNP水平变化的相关因素及其临床预测价值分析,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=496bea33-00a4-40f5-b868-735383691c54,
d2a8aefc-51dc-47b4-8d83-388e2346afe0,合并睡眠知觉障碍的原发性失眠患者的睡眠生理及心理特征,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=d2a8aefc-51dc-47b4-8d83-388e2346afe0,
3c64e0d4-1015-4532-a9b0-0c3575f3facd,BRAFV600E和TERT启动子突变与甲状腺乳头状癌临床病理特征的关系,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=3c64e0d4-1015-4532-a9b0-0c3575f3facd,
ba6e35f1-2aa6-4ee4-b415-0d1b5979f654,Jiang’s吻合对食管癌切除患者术后生活质量的影响,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=ba6e35f1-2aa6-4ee4-b415-0d1b5979f654,
15063158-52be-4dcd-a1c3-8ba439ab15ae,狼疮性脂膜炎和皮下脂膜炎样T细胞淋巴瘤的临床对比研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=15063158-52be-4dcd-a1c3-8ba439ab15ae,
d0548259-2e82-4dd3-ae84-bbcc1b508010,类风湿性关节炎患者牙周状况及唾液微生物多样性分析,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=d0548259-2e82-4dd3-ae84-bbcc1b508010,
84052a97-bdc7-4867-b2d6-aabf548491db,急性ST段抬高心肌梗死患者PCI术后死亡危险因素分析及CTRP-1联合GRACE评分在预后评估中的价值,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=84052a97-bdc7-4867-b2d6-aabf548491db,
7bc1958d-2d74-4d00-b0b7-0600cacac25a,种植体规格、手术方式与上前牙区种植体唇侧骨吸收量的相关性研究,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=7bc1958d-2d74-4d00-b0b7-0600cacac25a,
26b84390-cf2d-4c2b-afc4-d7eecc945a4a,原发性肺腺样囊性癌23例临床分析,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=26b84390-cf2d-4c2b-afc4-d7eecc945a4a,
804f1607-3555-47ff-bf0f-e26084830c28,绒毛膜癌经静脉超声造影误诊为子宫肌壁间妊娠1例报告,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=804f1607-3555-47ff-bf0f-e26084830c28,
bb85d15d-ac1a-4e70-ae1f-8a83fa715712,广泛性反向性色素性扁平苔藓1例报告,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=bb85d15d-ac1a-4e70-ae1f-8a83fa715712,
aea28a06-3b15-4875-92f0-d9b55485b65b,腹膜后表皮样囊肿超声检查1例报告,2019,6,https://ykxb.scu.edu.cn/cn/article/2019/6,https://ykxb.scu.edu.cn/article/exportPdf?id=aea28a06-3b15-4875-92f0-d9b55485b65b,
1a39257a-f66c-406d-90da-40cabaecbba7,绵羊李斯特菌为载体的结核多阶段T细胞表位疫苗的构建及评价,2020,1,https://ykxb.scu.edu.cn/cn/article/2020/1,https://ykxb.scu.edu.cn/article/exportPdf?id=1a39257a-f66c-406d-90da-40cabaecbba7,https://ykxb.scu.edu.cn/article/doi/10.12182/20200160201
de6bedd2-8f70-4412-88e1-81046122803e,染料木黄酮对青春期前雄性大鼠生殖系统影响的机制研究,2020,1,https://ykxb.scu.edu.cn/cn/article/2020/1,https://ykxb.scu.edu.cn/article/exportPdf?id=de6bedd2-8f70-4412-88e1-81046122803e,https://ykxb.scu.edu.cn/article/doi/10.12182/20200160501
190712c1-33a6-4758-aad1-93f93cccd9c1,嗜黏蛋白阿克曼菌对大鼠胰岛细胞瘤细胞增殖、凋亡及胰岛素分泌功能的影响,2020,1,https://ykxb.scu.edu.cn/cn/article/2020/1,https://ykxb.scu.edu.cn/article/exportPdf?id=190712c1-33a6-4758-aad1-93f93cccd9c1,https://ykxb.scu.edu.cn/article/doi/10.12182/20200160202
