article_id,title,authors,year,issue,volumn_page,pdf_url,doi
12930,4种方法联合检测在菌阴肺结核临床诊断价值的研究,"姜秀峰,王嘉祺,董惠芳,蔡曦光,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12930,
11774,PPD试验引起全身荨麻疹1例,"张雁,李恒周,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11774,
12931,高浓度大剂量局部灌注给药治疗耐多药肺结核,"张耀亭,杨柳,张清华,杨妙枝,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12931,
12932,内蒙古乌兰察布盟结核分枝杆菌耐药性监测研究,"刘日宏,哈斯,蔚景荣,韩新华,王俊英,李玉才,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12932,
12696,浙江省防痨协会召开第六届全省会员代表大会,,未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12696,
12933,常住人口与外来人口肺结核病人耐药性分析,"林勇明,陈求扬,梁庆福,王玮,邱志强,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12933,
11771,“耐药结核病研究与不良反应处理学术研讨会”征文通知,,未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11771,
12934,母牛分枝杆菌菌苗辅助治疗初治菌阳肺结核的临床分析,"高卫红,高春荣,陈磊,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12934,
12939,结核病耐药监测研究报告初步评价,"邓云峰,孙淑丽,于春宝,王燕,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12939,
12697,广东省防痨协会第六届会员代表大会暨学术报告会在广州召开,,未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12697,
12940,痰结核菌培养检出时间与肺结核治疗效果关系探讨,"肖芃,吴龙章,王晓杰,陈庆炘,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12940,
11876,中国防痨协会第九次全国科普宣教作品评选表彰大会征集作品集经验交流征文通知,,未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11876,
12945,结核分枝杆菌L型检测的临床意义,"吴风霞,李慧灵,王鑫君,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12945,
12935,营养不良与结核病的发病和治疗,"谭守勇,谢灿茂,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12935,
12936,糖尿病与肺结核并发的流行病学研究进展,"罗茂红,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12936,
12938,山东省利津县中小学学生结核病现况调查,"李志华,郭玉霞,李爱华,王吉玲,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12938,
12937,肺结核患者弓形虫感染的血清学检测及意义,"张国林,王希英,来中海,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12937,
11763,传染性非典型肺炎患者血清白细胞介素含量测定及意义,"王巍,叶一秀,李洪敏,姚昊,孙立群,王安生,王仲元,李楠,郭晓青,刘金伟,陈红兵,林明贵,王金河,何珂,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11763,
11764,初治肺结核病人9年耐药情况动态监测,"陈志成,谭守勇,关玉华,肖芃,张言斌,陈洪光,林兆源,王云南,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11764,
11765,肺结核患者血管内皮细胞生长因子的测定及临床意义,"孙丽,孙桂芝,朱新颖,夏静鸿,宋惠平,穆广琴,陈雪林,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11765,
11766,胸膜间皮瘤40例临床分析,"温建军,要改琴,薛义,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11766,
11769,张家口市肺科医院职工肺结核患病情况分析,"郝世家,范曙辉,王星,陈向东,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11769,
11770,误诊引起某校结核病暴发的调查,"高兴云,魏威,李桂宾,高绪胜,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11770,
12695,2004年《结核与肺部疾病杂志（中文版）》征订通知,,未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12695,
12926,原发性奴卡氏菌病1例,"王敬萍,李宝兰,刘涌,胡瑛,",未知,1208,https://www.zgflzz.cn/CN//volumn/volumn_1208.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12926,
12946,结核分枝杆菌耐喹诺酮临床分离株gyrA基因突变的研究,"安慧茹,王巍,李洪敏,梁建琴,刘真,李素梅,何珂,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12946,
12472,双下肢结核性溃疡误诊3年1例,"李庆凤,乔淑敏,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12472,
12947,脂多糖对感染卡介苗巨噬细胞表达细胞因子影响的研究,"李传友,刘忠泉,李卫民,邱云青,郭艳玲,韩喜琴,葛建忠,端木宏谨,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12947,
12473,不同人群中筛查肺结核病人的效果评价,"李建伟,钟球,黄桂清,陈启亮,陈艳冰,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12473,
12948,纤维支气管镜下局部注药治疗气管、支气管结核的疗效观察,"周仲志,陶艳红,陈中红,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12948,
12380,中药蛇蝎对颈结核性淋巴结炎患者免疫功能影响及疗效观察,"孙燕芝,余卫业,付向东,王辉,张瑛,李少珍,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12380,
12382,老年肺结核外科治疗的临床分析,"魏立,朱长庚,王国斌,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12382,
12386,卡介苗接种10年后上臂肌结核2例,"王亚军,杜卫华,孙明华,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12386,
12383,白细胞介素-6和转铁蛋白检测在胸腔积液诊断中的价值,"胡云良,陈新宇,林洁,李玉萍,李杰,黄小芳,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12383,
12474,耻骨联合、坐骨结核1例,"叶庆,何钟宓,文晓君,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12474,
12388,综合医院肺外结核101例临床分析,"许宾,孙加源,黄燕,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12388,
12475,力克肺疾引起声音嘶哑1例,"雷东年,李兴富,赵开学,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12475,
12389,2次与3次痰涂片对初治涂阳肺结核患者痰菌阴转结果的比较,"侯双翼,肖爱清,简桂兰,张光海,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12389,
12476,利福平引起视力下降1例,"杨奇帅,雷涛,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12476,
12455,胸腔注射尿激酶减少结核性渗出性胸膜炎胸膜粘连的效果观察,"黄子庆,黄洁,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12455,
12477,马尔尼菲青霉病误诊为结核病1例,"桂庆军,张赛丹,廖旺,陈代娣,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12477,
12456,临沂市世界银行贷款结核病控制项目社会与经济效益的评价,"周福家,刘全富,赵善良,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12456,
12478,上海市防痨协会第八届会员代表大会召开,,未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12478,
12459,含阿米卡星及左氧氟沙星方案治疗耐多药肺结核近期疗效观察,"高春荣,袁东运,徐立江,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12459,
12460,经纤支镜诊断菌阴肺下野结核60例及其误诊分析,"朱育银,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12460,
12464,浙江省2001—2002年外来人口中肺结核病监测结果分析,"杨石波,李群,缪梓萍,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12464,
12465,巨噬细胞在抗结核免疫中的作用及其研究进展,"朱友生,唐神结,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12465,
12466,结核病与贫穷,"赵大海,徐飚,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12466,
12467,“保肝”药物的合理应用,"谭永康,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12467,
11690,温州市10年新发涂阳肺结核病例转归队列分析,"张淑兰,虞筱华,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11690,
11691,酸性罗氏培养基加大豆汁快速培养结核分枝杆菌的研究,"贾震,王晓燕,刘惠,许放玲,王珍,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11691,
11692,左氧氟沙星序贯疗法与口服对耐多药肺结核疗效的比较观察,"郭磊,马娟玫,尚好珍,刘传宝,曹青山,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11692,
12470,1996—2000年通辽市结核病人新登记情况分析,"邢新华,赵凤珍,赵德新,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12470,
11693,连江县实施卫生部加强与促进结核病控制项目7年效果评价,"方小平,陈宏锦,赵玉杭,陈韶华,朱国雄,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=11693,
12468,吸毒肺结核病例的PPD、抗结核抗体和痰涂片结果的观察,"刘琨,王云南,冯宝玲,顾玉虹,陈慧玉,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12468,
12469,259例耐药肺结核的临床分析,"姜艳,于志勇,尹红义,韩玉庆,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12469,
12471,肺结核患者大咯血护理体会,"岳彩杰,",未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12471,
12479,中国防痨协会基础委员会二次会议纪要,,未知,1209,https://www.zgflzz.cn/CN//volumn/volumn_1209.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12479,
12356,关于规范结核病知识知晓率调查的意见,"屠德华,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12356,
12384,欢迎订阅2005年《中国防痨杂志》,,未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12384,
12498,浙江省肺结核病人发现模式和效果分析评价,"李群,杨石波,徐旭卿,陈松华,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12498,
12499,HLA-DQB1-HLA-DRB1单倍型与中国南方汉族肺结核的相关性分析,"罗一鲁,刘志辉,许婉华,谭耀驹,冯蝶仪,宋长兴,傅瑜,刘忠泉,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12499,
12385,欢迎订购《纤维支气管镜检与肺部疾病》,,未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12385,
12501,结核分枝杆菌CFP10-ESAT6融合蛋白在大肠杆菌中的高效表达,"李娟,吴雪琼,张俊仙,李香兰,张灵霞,梁建琴,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12501,
12502,结核性与非结核炎性和恶性胸腔积液中γ-干扰素水平的比较,"高同军,王庆枫,李有才,陈希琛,古淑香,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12502,
12352,新疆阿克苏市结核病控制项目病人来源分析,"木合塔尔,玉苏甫,张大地,月尔买古丽",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12352,
12505,颈部淋巴结结核的CT表现,"贺伟,谢汝明,周新华,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12505,
12506,结核性胸膜炎胸液中纤维蛋白原含量对胸膜肥厚及粘连形成的影响,"李海明,张华茹,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12506,
12507,PCR-荧光探针杂交技术诊断肺结核的价值及卫生经济学评价,"范琳,肖和平,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12507,
12508,北京市丰台区外来儿童卡介苗接种状况的研究,"李春菊,吴兆儒,郑素华,吴新悦,许京春,陈巍,宋京萍,辛云巧,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12508,
12194,“华邦杯”费安/费宁有奖征文通知,,未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12194,
12514,郑州市城区肺结核病人的发现和管理,"刘建民,刘万同,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12514,
12348,“现代结核病控制知识”培训研讨班在京举办,,未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12348,
12355,全国结核病快速实验诊断新进展学习班的通知,,未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12355,
12515,重庆市实施世界银行贷款中国结核病控制项目10年效果分析,"刘俐,靖宽和,杜昌廷,聂光英,何英,蔡俐,卓红坚,肖洪珍,苏梅,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12515,
12481,黄石市结核病耐药性监测研究报告,"艾义明,黄苓,李国明,吴敏,程玉琴,王欣,肖秋珍,",未知,1210,https://www.zgflzz.cn/CN//volumn/volumn_1210.shtml,https://www.zgflzz.cn/CN/article/downloadArticleFile.do?attachType=PDF&id=12481,
