article_id,title,author,year,issue,volume,pdf_url
12263,Notch1信号通路激活在低氧诱导人脐静脉内皮细胞血管形成中的作用,"石紫云, 李艳川, 刘飞飞, 张雅, 袁晓华, 王淑娥",2020,03,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12263
12264,小胶质细胞对神经干细胞调控机制的研究进展,"王泽宁, 侯博儒, 姜呈, 任海军",2020,03,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12264
12265,肿瘤干细胞对非小细胞肺癌放疗效果机制的研究进展,"何环宇, 姜笑, 张琨明, 杨育坤, 王茂, 李懿",2020,03,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12265
12266,棕色脂肪组织与心血管疾病的关系,"陈宏锦, 潘晓茜, 高平进, 阮承超",2020,03,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12266
12267,Hippo-YAP/TAZ信号通路在干细胞增殖、分化及器官再生中的研究进展,"权颖怡, 王永煜",2020,03,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12267
12268,本期导读,李东良,2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12268
12269,人间充质干细胞对乳腺癌细胞生长的影响研究,"杨园园, 朱新贤, 靳霞, 童晓文",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12269
12270,lncRNA MAGI2-AS3下调miR-31-5p抑制肺腺癌细胞的增殖、迁移、侵袭并促进凋亡,"龚年金, 李光才, 张明华, 刘培俊, 向悦华",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12270
12271,人脐带间充质干细胞对脂多糖活化的小胶质细胞BV-2表型的影响,"梅亚波, 张万巧, 陈冲, 韩涛, 封志纯",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12271
12272,miR-106a-5p调控PTEN对鼻咽癌细胞SUNE2增殖和迁移的抑制作用研究,"李专, 饶丽华, 高红, 王奎荣",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12272
12273,脐带间充质干细胞治疗新型冠状病毒肺炎2例,"张丽媛, 杜永国, 吴坤亮, 王毅, 谭建明",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12273
12279,脐带间充质干细胞治疗衰老退变的研究,潘兴华,2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12279
12274,间充质干细胞对新型冠状病毒肺炎免疫损伤潜在修复作用的研究进展,"马瑞琪, 吴涛, 赵秀华, 张久聪, 于晓辉, 张茜",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12274
12275,新型冠状病毒肺炎细胞治疗的关键策略和研究进展,"姚惟琦, 梅恒, 石磊, 张宇, 胡豫",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12275
12276,间充质干细胞在新型冠状病毒肺炎治疗中的研究现状,"李美, 张华勇, 孙凌云",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12276
12277,间充质干细胞外泌体的免疫调节功能及其在自身免疫炎性疾病中的应用,彭绪峰,2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12277
12278,嵌合抗原受体T细胞免疫疗法的研究进展,"罗宇希, 李菲菲, 刘康, 何治尧",2020,04,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=12278
455,本期导读,,2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=455
456,血毒清联合杂合肾脏替代治疗对重症脓毒症的疗效、血流动力学和预后干预作用的研究,"柴林, 方志成, 杨贤义, 李昌盛, 郭辉, 刘琛琛, 赵娟",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=456
457,生长分化因子11对甲醛诱导的海马神经细胞凋亡的影响,"职瑾, 段斌, 吴松笛, 王清",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=457
458,骨髓间充质干细胞动员内源性干细胞修复放射性肠黏膜损伤的实验研究,"薛小军, 李冉冉, 洪自强, 叶磊, 王少怡, 孔丽青, 周松",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=458
459,低强度超声对HeLa肿瘤细胞凋亡的诱导作用及其机制,"廖欣, 顾一平, 廖薇",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=459
460,异基因造血干细胞移植治疗多基因突变及异常表达急性髓系白血病1例报告及文献复习,"徐伟, 吴涛, 薛锋, 胡文雪, 蔡永刚, 葸瑞, 王存邦, 白海",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=460
461,白细胞介素-10在移植物抗宿主病中的研究进展,"洪雅群, 李晓帆",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=461
462,间充质干细胞外泌体的研究进展,"冉凤英, 陈龙, 罗丹, 陈琴华",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=462
463,干细胞治疗心脏病的研究进展,"邓海燕, 刘馨, 缪着, 马波",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=463
464,我国干细胞临床研究现状分析、政策回顾及展望,"项楠, 汪国生, 厉小梅",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=464
465,间充质干细胞及其外泌体修复电离辐射损伤的研究进展,"程远航, 陈津, 吴卫真",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=465
466,三维培养的间充质干细胞球体的生物学特性及应用的研究进展,"唐敏英, 雷艳, 詹世淮, 李荣春, 路君, 吴仲秋",2020,05,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=466
16885,柚皮苷对高糖作用下MC3T3-E1细胞活力和Akt通路相关因子表达的影响,"林春淑, 舒晓春, 肖菲娜, 彭虹, 容婵, 江健, 胡洁华, 孟晓军",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16885
16886,脂多糖调控对大鼠心脏微血管内皮细胞的转录组分析,"岳影星, 杨舟鑫, 卢艳, 严静",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16886
16887,异基因造血干细胞移植后激素耐药胃肠道急性移植物抗宿主病的临床分析,"王晓宁, 张莹, 刘欣慰, 任娟, 习杰英, 贺鹏程",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16887
16888,脐血单个核细胞移植对帕金森病的临床疗效研究,"王未飞, 于海燕, 袁晓玲, 赵敏, 王敏, 芦倩, 王甜, 宫殿荣",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16888
16889,人CD137抗体促进NK细胞对乳腺癌细胞特异性杀伤作用的体外研究,"刘鲁宁, 陈雪梅, 马恩奇, 田清艳, 刘倩倩, 刘韬",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16889
16890,ω-3 PUFAs对小鼠炎症性肠病调节性T细胞影响的研究,"冯晓玲, 高鸿亮",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16890
16891,毛囊干细胞的应用领域,"伍婧玥, 李敏, 王刚, 刁波",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16891
16892,胰腺或胰岛移植后1型糖尿病复发的预测,"胡启桢, 张梅",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16892
16893,间充质干细胞来源的外泌体在炎症性肠病治疗中的作用机制及应用前景,杨少鹏,2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16893
16894,肝细胞生长因子基因修饰的间充质干细胞治疗肝损伤的研究进展,"修文丽, 毛成刚, 杨晨宇, 董蒨",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16894
16895,DETC在创面愈合过程中对炎症反应的调控作用及机制研究进展,"陈成, 胡晓红, 梁光萍, 贺伟峰",2020,06,10,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=16895
17944,单细胞测序分析人类胚胎干细胞神经分化的分子机制,"曹冰, 张晓明, 梁富龙",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17944
17945,LncRNA ZNF667-AS1靶向miR-31-5p对食管癌细胞增殖、迁移和凋亡的机制研究,"邱卫明, 王建荣, 徐志敏, 缪玖麟, 陈保华, 汪芝珍",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17945
17946,人成体心源间充质样细胞表型分析及向心脏谱系诱导分化潜能的研究,"高雁艳, 潘艳艳, 姜怡帆, 纪军, 张利",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17946
17947,甘草提取物通过调控miR-212-5p/BCL2L2基因抑制甲状腺肿瘤细胞的增殖、迁移和侵袭,"王中琴, 胡青, 张晋锋",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17947
17948,血管内皮抑制素联合调强放疗对老年中晚期非小细胞肺癌的临床应用价值研究,"杨娜, 孙毅, 迪丽努尔·尼加提",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17948
17949,间充质干细胞源性外泌体microRNA在心脏缺血性损伤修复中的研究进展,"曹润峰, 葛俊文, 方霞, 沈立",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17949
17950,黑色素母细胞沿神经的迁移,"张梦圆, 刘晋灵, 王彤, 张宝林",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17950
17951,膝关节内干细胞/祖细胞在软骨再生中作用研究进展,"杨振, 李浩, 付力伟, 高仓健, 赵天元, 陈威, 廖志垚, 李品学, 李旭, 王福鑫, 田广招, 孙志强, 查康康, 曹福洋, 周建, 眭翔, 刘舒云, 郭全义",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17951
17952,多能干细胞诱导分化为肾脏类器官的研究进展与挑战,"刘艺霖, 吴志鹏, 邱江",2021,01,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=17952
19565,干细胞移植规范化治疗肝硬化失代偿的专家共识（2021）,中华医学会医学工程学分会干细胞工程专业学组,2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19565
19566,低浓度过氧化氢对HaCat细胞增殖和大鼠创面愈合的作用与机制研究,"张江河, 李玉红, 李余杰, 张洪壮, 张一鸣",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19566
19567,胃饥饿素对小鼠急性肺损伤的保护作用及其机制研究,"雷莲莲, 李力, 毕婧",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19567
19568,阿帕替尼与白蛋白结合型紫杉醇在MDA- MB-231乳腺癌细胞系中的协同抗癌作用,"李静, 王志芬, 张晓慧, 杨庚武, 刘峥, 牛广旭",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19568
19569,间充质干细胞外泌体对海马星形胶质细胞活化的抑制作用研究,"朱东京, 鲜盼盼, 王甜, 贺中正, 杨彦平, 谢非, 龙乾发",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19569
19570,miR-27a-3p通过靶向Sema7A调控病毒性心肌炎心肌细胞损伤的机制研究,"鄢文娟, 代悉尼, 谢达, 魏燕",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19570
19571,circ_0000218通过靶向吸附miR-1182对宫颈癌HeLa细胞增殖、迁移和侵袭的影响,"郭静, 齐卫红",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19571
19572,胰岛类器官研究进展,"吴倩, 张梅",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19572
19573,树突状表皮T细胞在胸腺内发育的研究进展,"李雅舒, 张小容, 胡晓红, 黄勇, 罗高兴, 贺伟峰",2021,02,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=19573
20650,丙戊酸通过下调EGFR的表达抑制三阴性乳腺癌细胞生长增殖并诱导凋亡,"付云烽, 左伟敏, 李卓林, 邓琳, 贾如雪, 吴亚婷, 王萍, 唐敏英, 林榕, 祝玲, 董会月, 张胜行, 王水良",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20650
20651,lncRNA GAS5对胰岛素抵抗模型中卵巢颗粒细胞功能的影响及相关机制研究,"刘琴, 袁蕾",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20651
20652,miR-661靶向HTRA1对结肠癌SW620细胞增殖、迁移和侵袭的影响,"钟锋, 张霄程",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20652
20653,MiR-3202对高糖诱导的人视网膜血管内皮细胞损伤的影响,"罗红, 袁昌亮, 陈岚",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20653
20654,LncRNA MIR4435-2HG调控miR-138-5p/HMGA1轴对胃癌细胞的增殖、侵袭和迁移的影响,"谭志慧, 郑倩, 李爱娟, 彭艳",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20654
20655,妊娠期肝内胆汁淤积症中Beclin2通过介导自噬对滋养细胞凋亡的影响,"王芳, 黄荣, 谢恺俐",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20655
20656,γδT细胞及其治疗感染性疾病的研究进展,"许勰, 高建莉",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20656
20657,人羊膜上皮细胞和人羊膜间充质干细胞的研究进展,"薛玲玲, 陈锦阳, 庄盼, 刘军权",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20657
20658,生物光学成像技术在干细胞应用中的研究进展,"周影, 周春根, 江滨",2021,03,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=20658
21851,iPSCs诱导的造血干细胞对内皮细胞血管生成作用的影响及相关作用机制研究,"马恩奇, 张倩, 陈雪梅, 刘韬",2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21851
21852,冻存前后人脐带间充质干细胞对T和B淋巴细胞免疫抑制能力的差异比较,"曾伟杰, 廖延, 胡樾, 胡隽源, 曾桂芳, 傅泽钦, 伍世铎, 梁晓, 谢长峰, 刘沐芸",2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21852
21853,K562来源的外泌体对骨髓间充质干细胞造血和成骨基因表达的影响,"李应明, 陈华, 伍燕",2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21853
21854,miR-942-5p靶向TRAF6对病毒性心肌炎细胞损伤的影响,杨婷,2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21854
21855,PDZ连接激酶诱导自噬对肺癌细胞顺铂化疗敏感性的影响研究,"袁晓利, 李杨, 邓微, 聂世娟",2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21855
21856,脂肪基质血管组分对兔跟腱损伤修复的研究,"林顺, 林荆鹏, 陈津, 王万明, 韩雪松",2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21856
21857,脂联素通过PERK/eIF2a介导的内质网应激通路调节子宫内膜癌细胞增殖、凋亡和胰岛素敏感性,张翠荣,2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21857
21858,间充质干细胞治疗糖尿病下肢缺血研究进展,"胡青林, 黄平平",2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21858
21859,间充质干细胞来源的细胞外囊泡治疗创伤性脑损伤的研究进展,"周志鸿, 彭立辉",2021,04,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=21859
22524,自体干细胞移植规范化治疗下肢慢性缺血性疾病专家共识（2021）,"中华医学会医学工程学分会干细胞工程专业委员会, 中国医院协会临床新技术管理委员会, 首都医科大学下肢动脉硬化闭塞症临床诊疗与研究中心, 北京华炎血管疾病诊疗产业创新战略联盟",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22524
22525,p53诱导型核蛋白2通过活化β-连环蛋白促进乳腺癌细胞的侵袭转移,"周源, 董靖, 陈亚希, 谢阳, 宁琳洪",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22525
22526,miRNA-199a-5p靶向CDCA7L对胶质瘤细胞迁移及侵袭的影响,"兰伟途, 武峰, 何建昌, 兰文达, 王万宏",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22526
22527,围绝经期干眼患者结膜上皮细胞中miR-146a、TRAF6的表达研究,孙艳华,2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22527
22528,circSERPINE2靶向miR-106b-5p对缺氧/复氧诱导的心肌细胞损伤的影响,"魏薇, 王文斌, 刘秀梅",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22528
22529,大豆异黄酮上调Wnt-1基因表达促进骨髓间充质干细胞增殖和成骨分化的研究,"刘一栋, 贾玉凤, 王燕, 刘扬, 宁金月",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22529
22530,丙泊酚对肠缺血再灌注损伤大鼠心肌损伤的保护作用及相关信号通路研究,"雷剑, 张昌盛, 吴宝",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22530
22531,无异源培养条件下人多能干细胞系H1非病毒转染方法的比较和优化,刘锴,2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22531
22532,急性髓系白血病的细胞治疗进展,"杨慧, 姚浩, 陈丹",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22532
22533,性别差异对间充质干细胞生物学特性的影响,"孙旭燕, 张学娟, 赵江宁, 王玉霞, 高宗圣, 李小博",2021,05,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22533
22840,miR-148/152家族调控内皮细胞糖酵解相关基因的表达分析,"丁丰悦, 武宏春, 黄莹, 殷为民, 雷伟",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22840
22841,脐带血单个核细胞诱导多能干细胞来源自然杀伤细胞的生物学特性,"杜为, 崔丽娟, 徐迎, 张华, 杜宏伟, 张金美, 刘容志, 王征宇, 杨文玲, 张宇",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22841
22842,TET3促进肾透明细胞癌细胞增殖,"董会月, 张晓, 祝玲, 张怡, 孙晶晶, 路君",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22842
22843,E-钙黏蛋白对血管内皮祖细胞和骨髓间充质干细胞之间的黏附作用研究,"夏杰, 唐紫萌, 吴向未",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22843
22844,内皮祖细胞靶向归巢的双模态成像活体示踪研究,"陈龙, 董兵, 刘晓玲, 何江, 余冰波, 罗丽芳, 夏文豪",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22844
22845,DEPTOR通过与ErbB2相互作用促进人牙周膜干细胞增殖和成骨分化,"周冰, 王琤",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22845
22846,间充质干细胞治疗膝骨性关节炎的临床研究进展,"吕林洁, 王长生, 王晓冰, 李忠, 钱其军",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22846
22847,间充质干细胞球形体培养的研究进展,"梁婷婷, 张世昌",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22847
22848,人间充质干细胞治疗系统性硬化症的研究进展,"崔洁涵, 马隽, 宋永周, 刘爱京",2021,06,11,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=22848
23645,神经修复学临床细胞治疗进展,"黄红云, 陈琳, 毛更生, 贺西京",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23645
23655,临床中枢神经细胞治疗的出路在哪里？,黄红云,2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23655
23646,PSP下调miR-345-5p对雨蛙素诱导的AP腺泡细胞氧化应激和炎症因子表达,"倪昊, 王发武, 李翔天, 马战胜",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23646
23647,桔梗多糖通过LINC01554影响肝癌细胞增殖、凋亡的分子机制研究,"蔡妍玮, 姚毅炯",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23647
23648,circ_0000267靶向miR-198对急性淋巴细胞白血病细胞KOCL44增殖和凋亡的影响,"孙文思, 于皎皎, 林杉",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23648
23649,脐带间充质干细胞治疗熊去氧胆酸应答不佳的原发性胆汁性胆管炎的临床观察,"潘仕达, 苏楠, 王嗣予, 沈颖娟, 栾俊庆, 石磊, 于双杰, 刘利敏, 王福生, 孟繁平",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23649
23650,间充质干细胞促进脐带血干细胞体外扩增的研究进展,"李华, 李晓帆, 李乃农",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23650
23651,关节腔内注射细胞制剂治疗骨关节炎的临床研究进展,"张文博, 赵东宝",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23651
23652,多能干细胞体外分化为类神经管模型的研究进展,"张小佐, 霍海芹, 谭建新, 张芳, 冯浩洋, 许争峰",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23652
23653,肿瘤转移的分子机制及靶向干预研究新进展,"李卓林, 贾如雪, 吴亚婷, 张胜行, 王水良",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23653
23654,神经干细胞生物制剂治疗中枢神经系统恶性肿瘤的研究进展,"刘伟华, 赵宇, 刘仲凤, 吴焕童, 张广吉, 陈志国",2022,01,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=23654
24422,国际细胞治疗的A、B面，我们该何去何从,刘沐芸,2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24422
24646,过表达DNALI1抑制低氧环境中鼻咽癌细胞株CNE-2z侵袭与迁移,"戴炜, 黄琪琪, 时悦, 熊子琪, 杨甫文, 黄慧芳",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24646
24647,亲缘供者外周血红细胞参数对造血干细胞采集影响的经验分析,"张月梅, 李学英, 张晓燕, 乔佳丽, 杨雪莲, 尹晴雪, 陈娟",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24647
24648,替米沙坦调控miR-495-3p/心肌细胞增强因子2A通路减轻缺氧诱导的神经细胞PC12损伤,"刘宁, 赵有芳, 段爱琴, 刘燕军",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24648
24649,吴茱萸碱抑制破骨细胞分化延缓骨丢失的研究,"王继荣, 暴一众, 唐颖, 吕晓玲, 杨舟鑫",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24649
24650,下调血管生成素样蛋白7表达对血管紧张素Ⅱ介导的血管平滑肌细胞炎症反应的影响,"李公豪, 赵艳丽, 彭中兴, 尹德录, 赵云峰",2022,02,12,https://zhxbygxbzz.cma-cmc.com.cn//CN/article/downloadArticleFile.do?attachType=PDF&id=24650
