article_id,title,author,issue_url,pdf_url
10.1016/j.imed.2023.01.002,"Big data technology in infectious diseases modeling, simulation, and prediction after
                     the COVID-19 outbreak","Honghao Shi,Jingyuan Wang,Jiawei Cheng,Xiaopeng Qi,Hanran Ji,Claudio J Struchiner,Daniel AM Villela,Eduard V Karamov,Ali S Turgiev",https://mednexus.org/toc/im/03/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2023.01.002?download=true
10.1016/j.imed.2022.04.002,"Reflection on the equitable attribution of responsibility for artificial intelligence-assisted
                     diagnosis and treatment decisions","Antian Chen,Chenyu Wang,Xinqing Zhang",https://mednexus.org/toc/im/03/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.04.002?download=true
10.1016/j.imed.2022.05.002,"Internet-based nationwide evaluation of patient preferences for mobile health features
                     in ankylosing spondylitis","Yiwen Wang,Xiaojian Ji,Lidong Hu,Jian Zhu,Jianglin Zhang,Feng Huang",https://mednexus.org/toc/im/03/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.05.002?download=true
10.1016/j.imed.2022.06.005,"Fluid–structure interaction simulation of pathological mitral valve dynamics in a
                     coupled mitral valve-left ventricle model","Li Cai,Tong Zhao,Yongheng Wang,Xiaoyu Luo,Hao Gao",https://mednexus.org/toc/im/03/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.06.005?download=true
10.1016/j.imed.2022.05.004,"Application of transfer learning and ensemble learning in image-level classification
                     for breast histopathology","Yuchao Zheng,Chen Li,Xiaomin Zhou,Haoyuan Chen,Hao Xu,Yixin Li,Haiqing Zhang,Xiaoyan Li,Hongzan Sun,Xinyu Huang,Marcin Grzegorzek",https://mednexus.org/toc/im/03/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.05.004?download=true
10.1016/j.imed.2022.05.001,"ArthroNet: a monocular depth estimation technique with 3D segmented maps for knee
                     arthroscopy",Shahnewaz AliandAjay K. Pandey,https://mednexus.org/toc/im/03/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.05.001?download=true
10.1016/j.imed.2021.11.002,"Expert recommendation on collection, storage, annotation, and management of data related
                     to medical artificial intelligence","Yahan Yang,Ruiyang Li,Yifan Xiang,Duoru Lin,Anqi Yan,Wenben Chen,Zhongwen Li,Weiyi Lai,Xiaohang Wu,Cheng Wan,Wei Bai,Xiucheng Huang,Qiang Li,Wenrui Deng,Xiyang Liu,Yucong Lin,Pisong Yan,Haotian Lin,Chinese Association of Artificial Intelligence,…See all authors",https://mednexus.org/toc/im/03/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.11.002?download=true
10.1016/j.imed.2022.06.004,COVID-19 pharmacological research trends: a bibliometric analysis,"Yanyan Shi,Yahan Song,Zhijun Guo,Wei Yu,Huiling Zheng,Shigang Ding,Siyan Zhan",https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.06.004?download=true
10.1016/j.imed.2022.10.005,"A model simulation on the SARS-CoV-2 Omicron variant containment in Beijing, China","Shihao Liang,Tianhong Jiang,Zengtao Jiao,Zhengyuan Zhou",https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.10.005?download=true
10.1016/j.imed.2022.08.002,"Information technology and artificial intelligence support in management experiences
                     of the pediatric designated hospital during the COVID-19 epidemic in 2022 in Shanghai","Yu Shi,Jin Fu,Mei Zeng,Yanling Ge,Xiangshi Wang,Aimei Xia,Weijie Shen,Jiali Wang,Weiming Chen,Siyuan Jiang,Xiaowen Zhai",https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.08.002?download=true
10.1016/j.imed.2022.10.001,"Machine learning approach for label-free rapid detection and identification of virus
                     using Raman spectra","Rajath Alexander,Sheetal Uppal,Anusree Dey,Amit Kaushal,Jyoti Prakash,Kinshuk Dasgupta",https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.10.001?download=true
10.1016/j.imed.2022.10.003,Application of big data and artificial intelligence in epidemic surveillance and containment,"Zengtao Jiao,Hanran Ji,Jun Yan,Xiaopeng Qi",https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.10.003?download=true
10.1016/j.imed.2022.06.002,Deep learning in cortical surface-based neuroimage analysis: a systematic review,"Fenqiang Zhao,Zhengwang Wu,Gang Li",https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.06.002?download=true
10.1016/j.imed.2022.07.002,Transformers in medical image analysis,"Kelei He,Chen Gan,Zhuoyuan Li,Islem Rekik,Zihao Yin,Wen Ji,Yang Gao,Qian Wang,Junfeng Zhang,Dinggang Shen",https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.07.002?download=true
10.1016/j.imed.2022.10.002,"Real-time digital data of international passengers will shine in the precaution of
                     epidemics",Naizhe LiandLu Dong,https://mednexus.org/toc/im/03/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.10.002?download=true
10.1016/j.imed.2022.04.001,"Nutritional and physical improvements in older adults through the DOREMI remote coaching
                     approach: a real-world study","Federico Vozzi,Filippo Palumbo,Erina Ferro,Karl Kreiner,Franca Giugni,Rachel Dutton,Shirley Hall,Daniele Musian,Marina Parolini,Patrizia Riso,Oberdan Parodi",https://mednexus.org/toc/im/02/04,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.04.001?download=true
10.1016/j.imed.2021.12.003,"Applying data mining techniques to classify patients with suspected hepatitis C virus
                     infection","Reza Safdari,Amir Deghatipour,Marsa Gholamzadeh,Keivan Maghooli",https://mednexus.org/toc/im/02/04,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.12.003?download=true
10.1016/j.imed.2021.11.001,Non-invasive cuffless blood pressure and heart rate monitoring using impedance cardiography,"Sudipta Ghosh,Bhabani Prasad Chattopadhyay,Ram Mohan Roy,Jayanta Mukherjee,Manjunatha Mahadevappa",https://mednexus.org/toc/im/02/04,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.11.001?download=true
10.1016/j.imed.2022.05.003,"Neuroimaging perspective in targeted treatment for type 2 diabetes melitus and sleep
                     disorders",Karen M. von DeneenandMalgorzata A. Garstka,https://mednexus.org/toc/im/02/04,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.05.003?download=true
10.1016/j.imed.2022.07.001,"Study design of deep learning based automatic detection of cerebrovascular diseases
                     on medical imaging: a position paper from Chinese Association of Radiologists","Longjiang Zhang,Zhao Shi,Min Chen,Yingmin Chen,Jingliang Cheng,Li Fan,Nan Hong,Wenxiao Jia,Guihua Jiang,Shenghong Ju,Xiaogang Li,Xiuli Li,Changhong Liang,Weihua Liao,Shiyuan Liu,Zaiming Lu,Lin Ma,Ke Ren,Pengfei Rong,Bin Song,Gang Sun,Rongpin Wang,…See all authors",https://mednexus.org/toc/im/02/04,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.07.001?download=true
10.1016/j.imed.2022.01.001,"Expert recommendations on collection and annotation of otoscopy images for intelligent
                     medicine","Yuexin Cai,Junbo Zeng,Liping Lan,Suijun Chen,Yongkang Ou,Linqi Zeng,Qintai Yang,Peng Li,Yubin Chen,Qi Li,Hongzheng Zhang,Fan Shu,Guoping Chen,Wenben Chen,Yahan Yang,Ruiyang Li,Anqi Yan,Haotian Lin,Yiqing Zheng",https://mednexus.org/toc/im/02/04,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.01.001?download=true
10.1016/j.imed.2022.02.001,Towards the use of cybernetics for an enhanced cervical cancer care strategy,Ejay Nsugbe,https://mednexus.org/toc/im/02/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.02.001?download=true
10.1016/j.imed.2022.03.002,"In-silico analysis reveals the core targets and mechanisms of CA028, a new derivative
                     of calycosin, in the treatment of colorectal cancer","Feiying Yin,Xing Zhang,Yu Li,Xiao Liang,Rong Li,Jian Chen",https://mednexus.org/toc/im/02/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.03.002?download=true
10.1016/j.imed.2022.03.004,"Artificial intelligence recognition of pathological T stage and tumor invasion in
                     rectal cancer based on large panoramic pathological sections","Yiheng Ju,Longbo Zheng,Peng Zhao,Fangjie Xin,Fengjiao Wang,Yuan Gao,Xianxiang Zhang,Dongsheng Wang,Yun Lu",https://mednexus.org/toc/im/02/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.03.004?download=true
10.1016/j.imed.2022.03.005,"Handwashing quality assessment via deep learning: a modelling study for monitoring
                     compliance and standards in hospitals and communities","Ting Wang,Jun Xia,Tianyi Wu,Huanqi Ni,Erping Long,Ji-Peng Olivia Li,Lanqin Zhao,Ruoxi Chen,Ruixin Wang,Yanwu Xu,Kai Huang,Haotian Lin",https://mednexus.org/toc/im/02/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.03.005?download=true
10.1016/j.imed.2021.10.001,Artificial intelligence and machine learning in drug discovery and development,Veer PatelandManan Shah,https://mednexus.org/toc/im/02/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.10.001?download=true
10.1016/j.imed.2022.03.003,"A survey of automated International Classification of Diseases coding: development,
                     challenges, and applications","Chenwei Yan,Xiangling Fu,Xien Liu,Yuanqiu Zhang,Yue Gao,Ji Wu,Qiang Li",https://mednexus.org/toc/im/02/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.03.003?download=true
10.1016/j.imed.2022.03.001,"Ketamine use disorder: preclinical, clinical, and neuroimaging evidence to support
                     proposed mechanisms of actions","Leah Vines,Diana Sotelo,Allison Johnson,Evan Dennis,Peter Manza,Nora D. Volkow,Gene-Jack Wang",https://mednexus.org/toc/im/02/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2022.03.001?download=true
10.1016/j.imed.2021.08.004,Comparative analysis of breast cancer detection using machine learning and biosensors,"Yash Amethiya,Prince Pipariya,Shlok Patel,Manan Shah",https://mednexus.org/toc/im/02/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.08.004?download=true
10.1016/j.imed.2021.12.002,"Exploring the social, ethical, legal, and responsibility dimensions of artificial
                     intelligence for health-a new column inIntelligent Medicine",Achim RosemannandXinqing Zhang,https://mednexus.org/toc/im/02/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.12.002?download=true
10.1016/j.imed.2021.08.003,"Development and application of a detection platform for colorectal cancer tumor sprouting
                     pathological characteristics based on artificial intelligence","Jiaqi Lu,Ruiqing Liu,Yuejuan Zhang,Xianxiang Zhang,Longbo Zheng,Chao Zhang,Kaiming Zhang,Shuai Li,Yun Lu",https://mednexus.org/toc/im/02/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.08.003?download=true
10.1016/j.imed.2021.12.001,"Application of artificial intelligence in clinical diagnosis and treatment: an overview
                     of systematic reviews","Shouyuan Wu,Jianjian Wang,Qiangqiang Guo,Hui Lan,Juanjuan Zhang,Ling Wang,Estill Janne,Xufei Luo,Qi Wang,Yang Song,Joseph L. Mathew,Yangqin Xun,Nan Yang,Myeong Soo Lee,Yaolong Chen",https://mednexus.org/toc/im/02/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.12.001?download=true
10.1016/j.imed.2021.09.002,"Expert recommendations on data collection and annotation of two dimensional ultrasound
                     images in azoospermic males for evaluation of testicular spermatogenic function in
                     intelligent medicine","Wanling Huang,Yifan Xiang,Yahan Yang,Qing Tang,Guangjian Liu,Hong Yang,Erjiao Xu,Huitong Lin,Zhixing Zhang,Zhe Ma,Zhendong Li,Ruiyang Li,Anqi Yan,Haotian Lin,Zhu Wang,Chinese Association of Artificial Intelligence,…See all authors",https://mednexus.org/toc/im/02/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.09.002?download=true
10.1016/j.imed.2021.08.001,"Social media study of public opinions on potential COVID-19 vaccines: informing dissent,
                     disparities, and dissemination","Hanjia Lyu,Junda Wang,Wei Wu,Viet Duong,Xiyang Zhang,Timothy D. Dye,Jiebo Luo",https://mednexus.org/toc/im/02/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.08.001?download=true
10.1016/j.imed.2021.06.002,Kernel based statistic: identifying topological differences in brain networks,"Kai Ma,Wei Shao,Qi Zhu,Daoqiang Zhang",https://mednexus.org/toc/im/02/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.06.002?download=true
10.1016/j.imed.2021.09.001,Artificial intelligence for COVID-19: battling the pandemic with computational intelligence,"Zhenxing Xu,Chang Su,Yunyu Xiao,Fei Wang",https://mednexus.org/toc/im/02/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.09.001?download=true
10.1016/j.imed.2021.06.003,Mobile health technology: a novel tool in chronic disease management,Kaman FanandYi Zhao,https://mednexus.org/toc/im/02/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.06.003?download=true
10.1016/j.imed.2021.04.001,"Artificial intelligence-based medical image segmentation for 3D printing and naked
                     eye 3D visualization","Guang Jia,Xunan Huang,Sen Tao,Xianghuai Zhang,Yue Zhao,Hongcai Wang,Jie He,Jiaxue Hao,Bo Liu,Jiejing Zhou,Tanping Li,Xiaoling Zhang,Jinglong Gao",https://mednexus.org/toc/im/02/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.04.001?download=true
10.1016/j.imed.2021.05.003,"Predicting the pathological status of mammographic microcalcifications through a radiomics
                     approach","Min Li,Liyu Zhu,Guangquan Zhou,Jianan He,Yanni Jiang,Yang Chen",https://mednexus.org/toc/im/01/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.05.003?download=true
10.1016/j.imed.2021.06.004,The application of artificial intelligence to chest medical image analysis,"Feng Liu,Jie Tang,Jiechao Ma,Cheng Wang,Qing Ha,Yizhou Yu,Zhen Zhou",https://mednexus.org/toc/im/01/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.06.004?download=true
10.1016/j.imed.2021.03.003,A survey on deep learning in medical image reconstruction,"Emmanuel Ahishakiye,Martin Bastiaan Van Gijzen,Julius Tumwiine,Ruth Wario,Johnes Obungoloch",https://mednexus.org/toc/im/01/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.03.003?download=true
10.1016/j.imed.2021.03.005,Advances in clinical genetics and genomics,"Sen Zhao,Xi Cheng,Wen Wen,Guixing Qiu,Terry Jianguo Zhang,Zhihong Wu,Nan Wu",https://mednexus.org/toc/im/01/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.03.005?download=true
10.1016/j.imed.2021.08.002,"Digital inclusion of older people: harnessing digital technologies to promote healthy
                     ageing in the Western Pacific Region","Shan Xu,Dong Min,Yiwen Cheng,Peng Wang,Yue Gao",https://mednexus.org/toc/im/01/03,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.08.002?download=true
10.1016/j.imed.2021.04.004,The critical need to establish standards for data quality in intelligent medicine,"Ruiyang Li,Yahan Yang,Haotian Lin",https://mednexus.org/toc/im/01/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.04.004?download=true
10.1016/j.imed.2021.05.001,The national multi-center artificial intelligent myopia prevention and control project,"Xun Wang,Yahan Yang,Yuxuan Wu,Wenbin Wei,Li Dong,Yang Li,Xingping Tan,Hankun Cao,Hong Zhang,Xiaodan Ma,Qin Jiang,Yunfan Zhou,Weihua Yang,Chaoyu Li,Yu Gu,Lin Ding,Yanli Qin,Qi Chen,Lili Li,Mingyue Lian,Jin Ma,Dongmei Cui,Yuanzhou Huang,…See all authors",https://mednexus.org/toc/im/01/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.05.001?download=true
10.1016/j.imed.2021.04.003,"Construction of an artificial intelligence system in dermatology: effectiveness and
                     consideration of Chinese Skin Image Database (CSID)","Chengxu Li,Wenmin Fei,Yang Han,Xiaoli Ning,Ziyi Wang,Keke Li,Ke Xue,Jingkai Xu,Ruixing Yu,Rusong Meng,Feng Xu,Weimin Ma,Yong Cui",https://mednexus.org/toc/im/01/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.04.003?download=true
10.1016/j.imed.2021.04.006,"Investigation and evaluation of randomized controlled trials for interventions involving
                     artificial intelligence","Jianjian Wang,Shouyuan Wu,Qiangqiang Guo,Hui Lan,Estill Janne,Ling Wang,Juanjuan Zhang,Qi Wang,Yang Song,Nan Yang,Xufei Luo,Qi Zhou,Qianling Shi,Xuan Yu,Yanfang Ma,Joseph L. Mathew,Hyeong Sik Ahn,Myeong Soo Lee,Yaolong Chen",https://mednexus.org/toc/im/01/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.04.006?download=true
10.1016/j.imed.2021.04.002,"Hybrid model enabling highly efficient follicular segmentation in thyroid cytopathological
                     whole slide image","Chuang Zhu,Siyan Tao,Huang Chen,Minzhen Li,Ying Wang,Jun Liu,Mulan Jin",https://mednexus.org/toc/im/01/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.04.002?download=true
10.1016/j.imed.2021.05.006,Annotation and quality control specifications for fundus color photograph,China Association for Quality Inspection,https://mednexus.org/toc/im/01/02,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.05.006?download=true
10.1016/j.imed.2021.06.001,"Intelligent medicine, the wings of global health",Jiahong Dong,https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.06.001?download=true
10.1016/j.imed.2021.04.005,"Accurate and efficient pulmonary CT imaging workflow for COVID-19 patients by the
                     combination of intelligent guided robot and automatic positioning technology","Yadong Gang,Xiongfeng Chen,Hanlun Wang,Jianying Li,Ying Guo,Bin Wen,Jinxiang Hu,Haibo Xu,Xinghuan Wang",https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.04.005?download=true
10.1016/j.imed.2021.05.005,Artificial intelligence-based approaches for COVID-19 patient management,"Lan Lan,Wenbo Sun,Dan Xu,Minhua Yu,Feng Xiao,Huijuan Hu,Haibo Xu,Xinghuan Wang",https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.05.005?download=true
10.1016/j.imed.2021.05.002,Mixed reality assists the fight against COVID-19,"Pengran Liu,Lin Lu,Songxiang Liu,Mao Xie,Jiayao Zhang,Tongtong Huo,Yi Xie,Honglin Wang,Yuyu Duan,Yu Hu,Zhewei Ye",https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.05.002?download=true
10.1016/j.imed.2021.05.004,"Intelligent disinfection robots assist medical institutions in controlling environmental
                     surface disinfection","Yunzhou Fan,Yu Hu,Li Jiang,Qian Liu,Lijuan Xiong,Jing Pan,Wenlu Hu,Yao Cui,Tingting Chen,Qiang Zhang",https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.05.004?download=true
10.1016/j.imed.2021.03.004,"Thinking on the informatization development of China’s healthcare system in the post-COVID-19
                     era","Ming Zhang,Danyun Dai,Siliang Hou,Wei Liu,Feng Gao,Dong Xu,Yu Hu",https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.03.004?download=true
10.1016/j.imed.2021.03.001,Digital health interventions for COVID-19 in China: a retrospective analysis,"Mengji Chen,Shan Xu,Lewis Husain,Gauden Galea",https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.03.001?download=true
10.1016/j.imed.2021.03.002,"Chinese guidelines for the application of colon cancer staging recognition systems
                     based on artificial intelligence platforms (2021)","Yun Lu,Shuai Li,Yuan Gao,Yong Dai,Bo Feng,Fanghai Han,Jiagang Han,Jingjing He,Xinxiang Li,Guole Lin,Qian Liu,Guiying Wang,Quan Wang,Zhenning Wang,Zheng Wang,Aiwen Wu,Bin Wu,Yingchi Yang,Hongwei Yao,Wei Zhang,Jianping Zhou,Aimin Hao,…See all authors",https://mednexus.org/toc/im/01/01,https://mednexus.org/doi/pdf/10.1016/j.imed.2021.03.002?download=true
