article_id,title,author,issue_url,pdf_url
10.1016/j.radmp.2021.11.001,"Single-cell RNA sequencing reveals the cell landscape of a radiation-induced liver
                     injury mouse model","Ying Xu,Shuang Feng,Qiliang Peng,Wei Zhu,Qidong Zu,Xiaohua Yao,Qi Zhang,Jianping Cao,Yang Jiao",https://mednexus.org/toc/rmp/02/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.11.001?download=true
10.1016/j.radmp.2021.08.001,Study on urine biomarkers of radiation-induced injury guided byCaenorhabditis elegansas a model organism,"Xin Wu,Tong Zhu,Hang Li,Xin He,Sai-jun Fan",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.08.001?download=true
10.1016/j.radmp.2021.07.001,"In-vivoproton range verification for reducing the risk of permanent alopecia in medulloblastoma
                     treatment","Giulia Lucconi,El-Hassan Bentefour,Deepak Samuel,Kenneth Weaver,Maryam Moteabbed,Hsiao-Ming Lu",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.07.001?download=true
10.1016/j.radmp.2021.08.002,"The effect of the magnetic fields from three different configurations of the MRIgRT
                     systems on the dose deposition from lateral opposing photon beams in a laryngeal geometry
                     - A Monte Carlo study","Vivien W.S. Chu,Monica W.K. Kan,Louis K.Y. Lee,Kenneth C.W. Wong,Macy Tong,Anthony T.C. Chan",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.08.002?download=true
10.1016/j.radmp.2021.07.002,"Assessment of excess lifetime cancer risk and risk of lung cancer due to exposure
                     to radon in a middle eastern city in Iran","Abooalfazl Azhdarpoor,Mohammad Hoseini,Samaneh Shahsavani,Narges Shamsedini,Ehsan Gharehchahi",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.07.002?download=true
10.1016/j.radmp.2021.08.003,"Study of whole-body occupational radiation exposure in the industrial radiography
                     in Bangladesh","Selina Yeasmin,Subrata Banik,M.M. Mahfuz Siraz,Shikha Pervin,Mayeen Uddin Khandaker,Mohammad Sohelur Rahman",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.08.003?download=true
10.1016/j.radmp.2021.06.001,"A preliminary study of a new high-resolution detector matrix applied to three-dimensional
                     dose verification in intensity-modulated radiotherapy","Renchuan Zheng,Along Chen,Jinhan Zhu,Lixin Chen,Shengxiu Jiao,Detao Xiao",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.06.001?download=true
10.1016/j.radmp.2021.05.002,"Comparison of different treatment planning approaches using VMAT for head and neck
                     cancer patients with metallic dental fillings","Liugang Gao,Chunying Li,Zhengda Lu,Kai Xie,Tao Lin,Jianfeng Sui,Xinye Ni",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.05.002?download=true
10.1016/j.radmp.2021.06.002,Personalized radioprotection in tumor patients after125I seed brachytherapy,"Jianmin Li,Liuyi Yang,Haishui Xia,Juan Wang,Zhen Gao,Aixia Sui,Hongtao Zhang",https://mednexus.org/toc/rmp/02/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.06.002?download=true
10.1016/j.radmp.2021.04.003,"HBXIP contributes to radioresistance through NF-κB-mediated expression of XIAP in
                     breast cancer","Xiaofei Chu,Wang Zheng,Qianping Chen,Chen Wang,Saijun Fan,Chunlin Shao",https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.04.003?download=true
10.1016/j.radmp.2021.04.006,Expression profiles of radio-resistant genes in colorectal cancer cells,"Sailing Lin,Zhuzhen Shen,Yi Yang,Yue Qiu,Yun Wang,Xiaomei Wang",https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.04.006?download=true
10.1016/j.radmp.2021.04.002,Dose escalation guided by18F-FDG PET/CT for esophageal cancer,"Bingjie Fan,Chengqiang Li,Fengchun Mu,Wenru Qin,Linlin Wang,Xindong Sun,Chunni Wang,Bing Zou,Shijiang Wang,Wanlong Li,Man Hu",https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.04.002?download=true
10.1016/j.radmp.2021.04.005,"The gross α and β radioactivity levels of drinking water source in one oil industrial
                     city in northeast China","Yan Shi,Wa Gao,Tuya Siqin,Zhigang Li,Jianwei Zhang,Rongshu Guan,Jinfeng Li,Peilin Sun,Hongtao Zhao",https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.04.005?download=true
10.1016/j.radmp.2021.03.001,"Evaluation and analysis of entrance surface air kerma of the thyroid gland during
                     breast cancer screening mammography","Rajni Verma,Gourav Kumar Jain,Arun Chougule",https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.03.001?download=true
10.1016/j.radmp.2021.05.001,"An UPLC-MS/MS method to monitor Estriol injection and comparison of pharmacokinetic
                     characteristics after irradiation","Hanming Zhang,Zhiyun Meng,Tong Ye,Taoyun Liu,Jian Li,Fei Ma,Ruolan Gu,Xiaoxia Zhu,Zhuona Wu,Guifang Dou,Hui Gan",https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.05.001?download=true
10.1016/j.radmp.2021.04.004,Risk communication in the post-Fukushima era,Limeng Cui,https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.04.004?download=true
10.1016/j.radmp.2021.04.001,Research progress on three different types of noncoding RNAs related to ionizing radiation,"Jin Gao,Xumin Zong,Na Chen,Tingxi Lan,Wentao Yu,Huiqiang Long,Fengmei Cui,Yu Tu",https://mednexus.org/toc/rmp/02/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.04.001?download=true
10.1016/j.radmp.2020.12.001,"Analysis of tritium activity concentrations in urine and internal dose assessment
                     for nuclear power plant workers","Fei Chen,Xuetao Wang,Yuwen Li,Zhen Zhang",https://mednexus.org/toc/rmp/02/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.12.001?download=true
10.1016/j.radmp.2021.01.001,"Survival and effective prognostic factors in lung cancer patients with brain metastases
                     treated with whole brain radiotherapy","Bixin Ren,Li Zou,Qi Guo,Ye Tian",https://mednexus.org/toc/rmp/02/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.01.001?download=true
10.1016/j.radmp.2021.01.002,"Risk factors and causes of hyponatremia in patients after radiotherapy for head and
                     neck cancer: A retrospective study","Yaxuan Pi,Yi Li,Zhongshan Shi,Yamei Tang",https://mednexus.org/toc/rmp/02/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.01.002?download=true
10.1016/j.radmp.2020.12.002,Impact of metformin on the therapeutic effect of radiotherapy,"Alaba Tolulope Agbele,Oluwayomi Peace Faromika,Olufisayo Olalekan Awe,Funke Roseline Amodu,Goodness Oreoluwa Edaogbogun,Kalid Abayomi Bello",https://mednexus.org/toc/rmp/02/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.12.002?download=true
10.1016/j.radmp.2021.02.001,A multi-provincial survey and analysis of radiation doses from pediatric CT in China,"Tianliang Kang,Zongrui Zhang,Yongxian Zhang,Erdong Chen,Yantao Niu",https://mednexus.org/toc/rmp/02/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.02.001?download=true
10.1016/j.radmp.2021.01.004,"The potential role of DEK over-expression in the radiation response of head and neck
                     cancer","Hui Xiao,Bismarck Odei,Steven K. Clinton,Darrion L. Mitchell",https://mednexus.org/toc/rmp/02/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.01.004?download=true
10.1016/j.radmp.2021.01.003,"Mechanisms of melatonin in anti-aging and its regulation effects in radiation-induced
                     premature senescence","Liping Ma,Qingjie Liu,Mei Tian,Xuelei Tian,Ling Gao",https://mednexus.org/toc/rmp/02/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2021.01.003?download=true
10.1016/j.radmp.2020.11.005,"Follow-up of two victims of a60Co-source radiation accident in 1986, Kaifeng, Henan Province, China","Fengling Zhao,Jifeng Yang,Yumin Lyu,Quanfu Sun,Baohua Fu",https://mednexus.org/toc/rmp/01/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.11.005?download=true
10.1016/j.radmp.2020.11.006,"Study of the decorporation efficacy and toxicity of tetradentate 3-hydroxy-2-pyridinone
                     ligands at the cellular level","Xiaomei Wang,Cen Shi,Manni Gao,Ying Xu,Yang Jiao,Jianmei Wan,Jianping Cao,Zhifang Chai,Juan Diwu",https://mednexus.org/toc/rmp/01/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.11.006?download=true
10.1016/j.radmp.2020.11.004,"Implementation of safety and security standards for high dose rate brachytherapy sealed
                     radioactive source used in a medical radiation facility","Rajni Verma,Gourav Kumar Jain,Arun Chougule",https://mednexus.org/toc/rmp/01/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.11.004?download=true
10.1016/j.radmp.2020.11.002,A review on 3D deformable image registration and its application in dose warping,"Haonan Xiao,Ge Ren,Jing Cai",https://mednexus.org/toc/rmp/01/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.11.002?download=true
10.1016/j.radmp.2020.10.001,Oxidative stress: A critical hint in ionizing radiation induced pyroptosis,"Suhe Dong,Xiaoli Lyu,Senchao Yuan,Sinian Wang,Wei Li,Zhongmin Chen,Huijie Yu,fengsheng Li,Qisheng Jiang",https://mednexus.org/toc/rmp/01/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.10.001?download=true
10.1016/j.radmp.2020.11.001,The potential clinical applications of radionuclide labeled/doped gold-based nanomaterials,"Wenhao Shen,Hailin Zhou,Teng Liu,Pei Pei,Junxing Huang,Xuan Yi,Kai Yang",https://mednexus.org/toc/rmp/01/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.11.001?download=true
10.1016/j.radmp.2020.11.003,"Nuclear DNA damages generated by reactive oxygen molecules (ROS) under oxidative stress
                     and their relevance to human cancers, including ionizing radiation-induced neoplasia
                     part II: Relation between ROS-induced DNA damages and human cancer",Robert NilssonandNing-Ang Liu,https://mednexus.org/toc/rmp/01/04,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.11.003?download=true
10.1016/j.radmp.2020.08.002,"BVAN08 enhances radiosensitivity via downregulation of DNA-PKcs towards hepatic tumor
                     xenograft","Bo Zhang,Lantao Liu,Sai Hu,Zi-Jian Yu,Dafei Xie,Pingkun Zhou",https://mednexus.org/toc/rmp/01/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.08.002?download=true
10.1016/j.radmp.2020.08.001,"Non-ionizing radiofrequency field induces unfolded protein response (UPR) in endoplasmic
                     reticulum of mouse neuronal cells","Zhen Gao,Wen Xie,Caiyun Fan,Yi Cao",https://mednexus.org/toc/rmp/01/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.08.001?download=true
10.1016/j.radmp.2020.09.003,"Clinical observation on prevention and treatment of radiation-induced parotid-gland
                     injury in patients with nasopharyngeal carcinoma by CompoundSarcandra Glabra","Chang Liu,Wenchao Yuan,Shanshan Ma,Zhixiao Wei,Rensheng Wang",https://mednexus.org/toc/rmp/01/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.09.003?download=true
10.1016/j.radmp.2020.08.003,General principles of developing novel radioprotective agents for nuclear emergency,"Jicong Du,Pei Zhang,Ying Cheng,Ruling Liu,Hu Liu,Fu Gao,Chunmeng Shi,Cong Liu",https://mednexus.org/toc/rmp/01/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.08.003?download=true
10.1016/j.radmp.2020.06.002,Research progress on biodosimeters of ionizing radiation damage,"Changyan Xiao,Ningning He,Yang Liu,Yan Wang,Qiang Liu",https://mednexus.org/toc/rmp/01/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.06.002?download=true
10.1016/j.radmp.2020.09.001,Cytogenetic biodosimetry for radiation accidents in China,"Lin Han,Yu Gao,Ping Wang,Yumin Lyu",https://mednexus.org/toc/rmp/01/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.09.001?download=true
10.1016/j.radmp.2020.09.002,"Nuclear DNA damages generated by reactive oxygen molecules (ROS) under oxidative stress
                     and their relevance to human cancers, including ionizing radiation-induced neoplasia
                     part I: Physical, chemical and molecular biology aspects",Robert NilssonandNing-Ang Liu,https://mednexus.org/toc/rmp/01/03,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.09.002?download=true
10.1016/j.radmp.2020.05.004,To minimize radiation therapy toxicity to the skin,Jianping Cao,https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.05.004?download=true
10.1016/j.radmp.2020.06.001,The academic achievements by Shiquan Sun,Yue RenandYouchen Li,https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.06.001?download=true
10.1016/j.radmp.2020.02.004,Prevention and treatment for radiation-induced skin injury during radiotherapy,"Yimin Wang,Wenling Tu,Yiting Tang,Shuyu Zhang",https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.02.004?download=true
10.1016/j.radmp.2020.04.001,Research progress of radiation induced bystander and abscopal effects in normal tissue,Songling HuandChunlin Shao,https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.04.001?download=true
10.1016/j.radmp.2020.05.005,"Management of infection control and radiological protection in diagnostic radiology
                     examination of COVID-19 cases","Yantao Niu,Junfang Xian,Ziqiao Lei,Xiao Liu,Quanfu Sun",https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.05.005?download=true
10.1016/j.radmp.2020.04.002,"Long-term follow-up of volumetric modulated arc therapy in definitive radiotherapy
                     for cervical cancer: A single-center retrospective experience","Yidi Yuan,Jing You,Weihu Wang,Xiaofan Li",https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.04.002?download=true
10.1016/j.radmp.2020.05.002,"Prognostic factors for patients with limited-stage small-cell lung cancer without
                     receiving prophylactic cranial irradiation","Cuimin Ding,Jing Li,Shuoshuo Wang,Chen Yang,Rui Zhang,Wenwen Bai,Ming Liu,Chanjun Zhen,Xueying Qiao",https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.05.002?download=true
10.1016/j.radmp.2020.05.001,"Efficacy of oral epigallocatechin-3-gallate solution administration during radiotherapy
                     for non-small-cell lung cancer patients: A long-term observational study","Xuena Niu,Hanxi Zhao,Wanqi Zhu,Yahui Zhao,Xiaolan Cao,Ligang Xing",https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.05.001?download=true
10.1016/j.radmp.2020.05.003,"Evaluation of setup errors in conformal radiotherapy for pelvic tumours: Case of the
                     Regional Center of Oncology, Agadir","Bouchra Amaoui,Abdellah Hadaoui,Dounia Mouhssine,Slimane Semghouli",https://mednexus.org/toc/rmp/01/02,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.05.003?download=true
10.1016/j.radmp.2020.02.003,From the Editors-in-Chief,Quanfu SunandJianping Cao,https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.02.003?download=true
10.1016/j.radmp.2020.01.004,New understanding of the low-dose radiation-induced hormesis☆,"Shunzi Jin,Hongyu Jiang,Lu Cai",https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.01.004?download=true
10.1016/j.radmp.2020.01.006,HIF-1 signaling: A key orchestrator of cancer radioresistance,Ruixue HuangandPing-Kun Zhou,https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.01.006?download=true
10.1016/j.radmp.2020.01.005,Aging and age-related health effects of ionizing radiation,Jian TongandTom K. Hei,https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.01.005?download=true
10.1016/j.radmp.2020.02.001,"Cell repopulation, rewiring metabolism, and immune regulation in cancer radiotherapy",Jie HuangandJian Jian Li,https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.02.001?download=true
10.1016/j.radmp.2020.01.002,The regulation of hematopoietic stem cell fate in the context of radiation,"Yukai Lu,Mengjia Hu,Zihao Zhang,Yan Qi,Junping Wang",https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.01.002?download=true
10.1016/j.radmp.2020.02.002,"Mechanisms underlying FLASH radiotherapy, a novel way to enlarge the differential
                     responses to ionizing radiation between normal and tumor tissues",Guangming Zhou,https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.02.002?download=true
10.1016/j.radmp.2020.01.003,"Motion robust 4D-MRI sorting based on anatomic feature matching: A digital phantom
                     simulation study","Zi Yang,Lei Ren,Fang-Fang Yin,Xiao Liang,Jing Cai",https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.01.003?download=true
10.1016/j.radmp.2020.01.001,Opinion on reconsideration of lung cancer risk from domestic radon exposure,Robert NilssonandJian Tong,https://mednexus.org/toc/rmp/01/01,https://mednexus.org/doi/pdf/10.1016/j.radmp.2020.01.001?download=true
